DateTime,City,AQI,PM2.5,PM10,CO,NO2,SO2,O3,Temperature,Humidity,Wind_Speed,Pressure,Day,Hour,Time_Category
2026-04-01 17:00:00,Mumbai,52,12.42,36.53,112.12,0.13,0.78,75.58,26.4,69,6.2,1011.6,Wednesday,17,Evening
2026-04-01 18:00:00,Mumbai,50,11.95,35.37,112.29,0.16,0.75,75.67,26.3,74,6.1,1011.2,Wednesday,18,Evening
2026-04-01 19:00:00,Mumbai,48,11.62,34.46,112.81,0.2,0.75,75.9,25.9,77,4.6,1011.2,Wednesday,19,Evening
2026-04-01 20:00:00,Mumbai,48,11.4,33.78,113.57,0.23,0.75,76.35,25.5,80,5.6,1010.4,Wednesday,20,Evening
2026-04-01 21:00:00,Mumbai,47,11.27,33.1,114.4,0.27,0.78,76.78,25.0,84,6.6,1010.2,Wednesday,21,Night
2026-04-01 22:00:00,Mumbai,47,11.23,32.48,115.93,0.33,0.88,77.58,24.6,87,4.9,1009.6,Wednesday,22,Night
2026-04-01 23:00:00,Mumbai,47,11.24,31.92,117.98,0.4,1.04,78.3,24.2,90,3.9,1009.4,Wednesday,23,Night
2026-04-02 00:00:00,Mumbai,47,11.29,31.49,120.15,0.49,1.26,78.69,24.4,88,5.1,1009.5,Thursday,0,Morning
2026-04-02 01:00:00,Mumbai,48,11.43,31.44,123.16,0.59,1.54,79.24,24.5,88,7.6,1010.2,Thursday,1,Morning
2026-04-02 02:00:00,Mumbai,49,11.66,31.63,126.78,0.72,1.86,79.63,25.5,84,8.7,1011.2,Thursday,2,Morning
2026-04-02 03:00:00,Mumbai,49,11.81,31.81,129.53,0.82,2.13,80.13,27.1,73,8.3,1012.0,Thursday,3,Morning
2026-04-02 04:00:00,Mumbai,49,11.83,31.77,130.84,0.89,2.28,80.52,28.8,64,5.8,1012.5,Thursday,4,Morning
2026-04-02 05:00:00,Mumbai,49,11.82,31.71,131.45,0.94,2.44,80.76,30.3,58,7.7,1012.5,Thursday,5,Morning
2026-04-02 06:00:00,Mumbai,49,11.78,31.45,131.85,1.03,2.66,81.09,31.5,54,9.7,1012.3,Thursday,6,Morning
2026-04-02 07:00:00,Mumbai,48,11.6,30.89,131.01,1.14,2.77,81.43,31.5,56,14.1,1011.8,Thursday,7,Morning
2026-04-02 08:00:00,Mumbai,47,11.21,29.94,128.28,1.23,2.69,82.42,31.0,58,13.3,1011.1,Thursday,8,Morning
2026-04-02 09:00:00,Mumbai,45,10.79,28.73,125.37,1.13,2.56,83.77,30.7,57,10.1,1010.5,Thursday,9,Morning
2026-04-02 10:00:00,Mumbai,44,10.5,27.6,122.52,0.84,2.36,86.32,30.8,55,14.1,1010.1,Thursday,10,Morning
2026-04-02 11:00:00,Mumbai,44,10.53,26.78,119.88,0.49,2.07,89.26,29.1,62,15.5,1010.4,Thursday,11,Morning
2026-04-02 12:00:00,Mumbai,45,10.81,26.36,117.65,0.26,1.73,90.28,28.7,61,10.7,1010.4,Thursday,12,Afternoon
2026-04-02 13:00:00,Mumbai,46,11.01,26.09,115.82,0.18,1.5,88.98,27.8,64,12.5,1011.5,Thursday,13,Afternoon
2026-04-02 14:00:00,Mumbai,46,11.1,25.79,114.56,0.15,1.38,87.0,27.1,66,13.0,1012.1,Thursday,14,Afternoon
2026-04-02 15:00:00,Mumbai,45,10.76,25.05,112.92,0.14,1.23,84.68,26.9,67,14.0,1012.6,Thursday,15,Afternoon
2026-04-02 16:00:00,Mumbai,42,9.99,23.88,110.45,0.14,1.04,81.84,26.8,69,9.7,1013.2,Thursday,16,Afternoon
2026-04-02 17:00:00,Mumbai,38,9.22,22.84,108.1,0.14,0.87,79.4,26.4,70,6.5,1013.2,Thursday,17,Evening
2026-04-02 18:00:00,Mumbai,36,8.59,22.03,106.47,0.15,0.72,77.63,26.4,68,5.3,1012.8,Thursday,18,Evening
2026-04-02 19:00:00,Mumbai,34,8.25,21.69,105.61,0.17,0.63,76.66,26.0,70,4.6,1011.9,Thursday,19,Evening
2026-04-02 20:00:00,Mumbai,34,8.15,21.8,105.54,0.19,0.61,75.98,25.5,72,5.0,1011.1,Thursday,20,Evening
2026-04-02 21:00:00,Mumbai,34,8.22,22.2,105.89,0.24,0.67,75.42,24.7,76,2.6,1010.3,Thursday,21,Night
2026-04-02 22:00:00,Mumbai,35,8.42,22.86,107.24,0.31,0.79,74.84,24.5,77,2.4,1010.1,Thursday,22,Night
2026-04-02 23:00:00,Mumbai,36,8.66,23.56,108.89,0.37,0.94,74.32,24.4,78,3.3,1010.1,Thursday,23,Night
2026-04-03 00:00:00,Mumbai,37,8.88,24.11,110.58,0.42,1.09,73.7,24.5,82,7.2,1010.1,Friday,0,Morning
2026-04-03 01:00:00,Mumbai,38,9.07,24.53,112.32,0.45,1.22,73.26,24.4,83,7.9,1010.7,Friday,1,Morning
2026-04-03 02:00:00,Mumbai,38,9.25,24.89,114.21,0.47,1.36,72.8,25.1,77,6.8,1011.4,Friday,2,Morning
2026-04-03 03:00:00,Mumbai,39,9.38,25.28,115.44,0.48,1.47,72.52,27.5,58,5.5,1012.3,Friday,3,Morning
2026-04-03 04:00:00,Mumbai,39,9.42,25.69,115.62,0.46,1.48,72.18,30.1,40,4.1,1012.7,Friday,4,Morning
2026-04-03 05:00:00,Mumbai,39,9.35,26.0,115.17,0.45,1.42,71.73,32.3,31,2.3,1012.4,Friday,5,Morning
2026-04-03 06:00:00,Mumbai,38,9.25,26.29,114.67,0.47,1.37,71.53,32.5,37,6.1,1012.4,Friday,6,Morning
2026-04-03 07:00:00,Mumbai,38,9.21,26.59,114.44,0.57,1.4,71.06,32.5,46,10.5,1011.5,Friday,7,Morning
2026-04-03 08:00:00,Mumbai,38,9.25,26.94,114.79,0.66,1.53,70.83,31.7,51,13.6,1010.7,Friday,8,Morning
2026-04-03 09:00:00,Mumbai,40,9.59,27.59,116.34,0.7,1.84,71.71,31.6,47,14.4,1009.9,Friday,9,Morning
2026-04-03 10:00:00,Mumbai,44,10.47,28.76,118.3,0.63,2.18,74.27,30.9,51,15.3,1009.4,Friday,10,Morning
2026-04-03 11:00:00,Mumbai,51,12.18,30.73,120.02,0.45,2.39,78.05,30.1,54,16.3,1009.2,Friday,11,Morning
2026-04-03 12:00:00,Mumbai,55,13.87,32.55,120.36,0.29,2.36,80.92,29.6,56,15.5,1009.0,Friday,12,Afternoon
2026-04-03 13:00:00,Mumbai,57,14.93,33.68,119.8,0.21,2.2,82.35,28.8,61,14.0,1009.7,Friday,13,Afternoon
2026-04-03 14:00:00,Mumbai,58,15.22,33.99,118.95,0.18,2.0,82.41,28.2,63,13.3,1010.3,Friday,14,Afternoon
2026-04-03 15:00:00,Mumbai,55,14.23,33.04,117.18,0.15,1.63,80.49,28.0,63,12.4,1011.1,Friday,15,Afternoon
2026-04-03 16:00:00,Mumbai,51,12.32,31.14,113.7,0.12,1.12,76.07,27.6,65,9.6,1011.9,Friday,16,Afternoon
2026-04-03 17:00:00,Mumbai,45,10.7,29.64,110.46,0.11,0.72,71.69,27.2,69,7.5,1012.3,Friday,17,Evening
2026-04-03 18:00:00,Mumbai,41,9.77,28.86,108.78,0.11,0.5,69.0,27.0,72,7.3,1012.3,Friday,18,Evening
2026-04-03 19:00:00,Mumbai,39,9.35,28.25,108.13,0.11,0.42,67.48,26.6,76,4.7,1011.7,Friday,19,Evening
2026-04-03 20:00:00,Mumbai,38,9.09,27.4,107.92,0.15,0.42,66.61,26.1,79,3.9,1011.1,Friday,20,Evening
2026-04-03 21:00:00,Mumbai,37,8.92,26.39,108.07,0.22,0.49,65.88,25.6,81,3.9,1010.7,Friday,21,Night
2026-04-03 22:00:00,Mumbai,37,8.84,25.57,109.11,0.32,0.61,65.49,25.2,82,3.7,1010.5,Friday,22,Night
2026-04-03 23:00:00,Mumbai,37,8.86,24.92,111.02,0.44,0.79,65.06,24.9,83,4.0,1010.2,Friday,23,Night
2026-04-04 00:00:00,Mumbai,37,8.95,24.44,113.2,0.56,1.0,64.46,25.0,81,4.3,1010.1,Saturday,0,Morning
2026-04-04 01:00:00,Mumbai,38,9.12,24.24,115.93,0.69,1.24,63.94,25.0,80,3.5,1010.8,Saturday,1,Morning
2026-04-04 02:00:00,Mumbai,39,9.38,24.21,119.33,0.84,1.55,63.32,25.6,76,3.8,1011.4,Saturday,2,Morning
2026-04-04 03:00:00,Mumbai,40,9.67,24.28,122.43,0.98,1.87,62.65,27.1,72,3.6,1012.3,Saturday,3,Morning
2026-04-04 04:00:00,Mumbai,42,10.06,24.68,124.87,1.09,2.12,61.85,28.8,65,8.8,1013.2,Saturday,4,Morning
2026-04-04 05:00:00,Mumbai,44,10.51,25.26,126.96,1.18,2.35,61.04,30.1,57,8.9,1013.1,Saturday,5,Morning
2026-04-04 06:00:00,Mumbai,45,10.95,25.8,128.7,1.28,2.56,60.19,31.1,50,7.8,1012.5,Saturday,6,Morning
2026-04-04 07:00:00,Mumbai,47,11.28,26.19,129.05,1.34,2.61,59.61,32.0,48,10.4,1011.7,Saturday,7,Morning
2026-04-04 08:00:00,Mumbai,48,11.51,26.53,127.63,1.15,2.45,59.94,31.8,50,14.3,1010.8,Saturday,8,Morning
2026-04-04 09:00:00,Mumbai,49,11.8,27.0,125.78,0.86,2.24,61.37,31.1,53,15.9,1009.8,Saturday,9,Morning
2026-04-04 10:00:00,Mumbai,51,12.29,27.67,123.37,0.57,1.97,64.13,30.5,56,15.7,1008.7,Saturday,10,Morning
2026-04-04 11:00:00,Mumbai,53,12.9,28.37,120.25,0.32,1.65,65.99,29.8,60,14.5,1008.4,Saturday,11,Morning
2026-04-04 12:00:00,Mumbai,53,13.02,28.39,116.81,0.19,1.27,65.42,28.8,65,17.0,1009.0,Saturday,12,Afternoon
2026-04-04 13:00:00,Mumbai,52,12.5,27.38,114.18,0.14,0.96,62.55,27.6,72,14.5,1009.4,Saturday,13,Afternoon
2026-04-04 14:00:00,Mumbai,48,11.53,25.51,112.93,0.12,0.77,58.77,27.1,75,11.5,1009.9,Saturday,14,Afternoon
2026-04-04 15:00:00,Mumbai,42,10.05,22.63,112.52,0.1,0.61,54.38,27.0,76,8.1,1010.5,Saturday,15,Afternoon
2026-04-04 16:00:00,Mumbai,34,8.18,18.79,112.25,0.09,0.48,49.66,26.8,78,7.3,1011.3,Saturday,16,Afternoon
2026-04-04 17:00:00,Mumbai,27,6.49,15.04,113.02,0.09,0.39,45.89,26.5,79,6.4,1011.7,Saturday,17,Evening
2026-04-04 18:00:00,Mumbai,22,5.29,12.18,115.05,0.1,0.33,43.85,26.6,77,4.8,1011.4,Saturday,18,Evening
2026-04-04 19:00:00,Mumbai,19,4.63,10.45,117.54,0.11,0.29,43.25,26.5,77,4.2,1011.3,Saturday,19,Evening
2026-04-04 20:00:00,Mumbai,19,4.47,9.82,120.01,0.1,0.26,44.27,26.2,78,5.3,1011.0,Saturday,20,Evening
2026-04-04 21:00:00,Mumbai,19,4.62,10.03,121.92,0.1,0.25,46.14,26.0,78,5.5,1010.9,Saturday,21,Night
2026-04-04 22:00:00,Mumbai,20,4.92,10.69,123.39,0.11,0.26,48.55,25.8,79,5.1,1010.7,Saturday,22,Night
2026-04-04 23:00:00,Mumbai,22,5.27,11.51,124.24,0.11,0.27,51.23,25.7,79,4.7,1010.9,Saturday,23,Night
2026-04-05 00:00:00,Mumbai,23,5.59,12.41,124.22,0.11,0.27,53.94,25.5,81,3.9,1010.8,Sunday,0,Morning
2026-04-05 01:00:00,Mumbai,25,5.95,13.55,124.09,0.12,0.29,57.05,25.6,80,3.9,1011.3,Sunday,1,Morning
2026-04-05 02:00:00,Mumbai,26,6.28,14.77,123.7,0.12,0.31,60.44,26.4,76,4.1,1011.9,Sunday,2,Morning
2026-04-05 03:00:00,Mumbai,28,6.6,16.14,123.15,0.12,0.33,64.55,27.5,68,7.3,1012.6,Sunday,3,Morning
2026-04-05 04:00:00,Mumbai,29,6.86,17.55,122.44,0.11,0.34,69.23,28.5,62,9.1,1013.1,Sunday,4,Morning
2026-04-05 05:00:00,Mumbai,29,6.99,18.73,121.65,0.11,0.35,74.15,29.4,58,11.6,1013.1,Sunday,5,Morning
2026-04-05 06:00:00,Mumbai,29,6.92,19.33,120.71,0.1,0.37,78.7,29.6,57,11.2,1012.6,Sunday,6,Morning
2026-04-05 07:00:00,Mumbai,28,6.77,19.59,119.96,0.13,0.4,83.0,30.0,55,12.7,1012.1,Sunday,7,Morning
2026-04-05 08:00:00,Mumbai,28,6.58,19.63,119.51,0.14,0.42,87.04,30.1,50,13.8,1011.1,Sunday,8,Morning
2026-04-05 09:00:00,Mumbai,27,6.49,19.79,118.94,0.12,0.44,90.7,30.1,47,14.7,1010.2,Sunday,9,Morning
2026-04-05 10:00:00,Mumbai,28,6.6,20.31,118.59,0.1,0.47,93.65,29.7,48,14.4,1009.4,Sunday,10,Morning
2026-04-05 11:00:00,Mumbai,29,6.9,21.15,118.57,0.08,0.5,95.49,28.9,54,15.2,1009.1,Sunday,11,Morning
2026-04-05 12:00:00,Mumbai,31,7.37,22.29,118.63,0.07,0.5,96.07,28.0,57,15.9,1008.8,Sunday,12,Afternoon
2026-04-05 13:00:00,Mumbai,33,7.86,23.55,118.76,0.07,0.48,95.61,27.1,59,13.9,1009.5,Sunday,13,Afternoon
2026-04-05 14:00:00,Mumbai,35,8.32,24.77,119.12,0.07,0.47,94.85,26.7,59,11.7,1010.1,Sunday,14,Afternoon
2026-04-05 15:00:00,Mumbai,36,8.73,25.94,119.6,0.07,0.44,94.51,26.5,60,9.1,1010.7,Sunday,15,Afternoon
2026-04-05 16:00:00,Mumbai,37,8.9,26.57,119.54,0.07,0.41,93.93,26.3,62,7.6,1011.1,Sunday,16,Afternoon
2026-04-05 17:00:00,Mumbai,37,8.93,26.79,119.43,0.08,0.38,93.89,26.0,65,6.5,1011.7,Sunday,17,Evening
2026-04-05 18:00:00,Mumbai,37,8.95,26.91,119.47,0.1,0.35,94.48,25.7,66,5.0,1011.7,Sunday,18,Evening
2026-04-05 19:00:00,Mumbai,38,9.02,27.0,119.24,0.11,0.32,95.33,25.5,68,6.0,1011.6,Sunday,19,Evening
2026-04-05 20:00:00,Mumbai,38,9.15,27.17,118.8,0.1,0.29,96.25,25.3,69,7.4,1011.3,Sunday,20,Evening
2026-04-05 21:00:00,Mumbai,39,9.34,27.39,118.11,0.1,0.27,97.12,25.3,68,7.8,1011.2,Sunday,21,Night
2026-04-05 22:00:00,Mumbai,40,9.6,27.83,117.94,0.09,0.25,98.38,24.9,69,4.5,1010.8,Sunday,22,Night
2026-04-05 23:00:00,Mumbai,41,9.93,28.58,117.77,0.09,0.25,99.36,24.4,72,3.1,1010.7,Sunday,23,Night
2026-04-06 00:00:00,Mumbai,43,10.34,29.71,117.63,0.08,0.24,100.27,24.2,75,1.6,1010.9,Monday,0,Morning
2026-04-06 01:00:00,Mumbai,45,10.8,31.04,117.62,0.08,0.25,101.07,24.6,74,1.1,1011.6,Monday,1,Morning
2026-04-06 02:00:00,Mumbai,47,11.23,32.48,117.72,0.08,0.27,101.58,25.5,71,3.1,1012.3,Monday,2,Morning
2026-04-06 03:00:00,Mumbai,49,11.76,34.34,117.85,0.09,0.29,101.42,26.7,64,3.3,1013.2,Monday,3,Morning
2026-04-06 04:00:00,Mumbai,51,12.33,36.27,118.28,0.1,0.32,101.03,28.2,56,2.0,1014.0,Monday,4,Morning
2026-04-06 05:00:00,Mumbai,52,12.82,37.84,118.95,0.11,0.36,100.88,29.6,49,4.3,1014.0,Monday,5,Morning
2026-04-07 06:00:00,Mumbai,54,13.41,33.55,120.6,0.1,0.35,83.79,30.1,49,8.8,1013.4,Tuesday,6,Morning
2026-04-07 07:00:00,Mumbai,54,13.45,33.72,121.16,0.13,0.4,82.77,31.2,43,9.8,1012.7,Tuesday,7,Morning
2026-04-07 08:00:00,Mumbai,54,13.48,33.85,121.58,0.14,0.44,81.68,31.4,43,11.6,1011.8,Tuesday,8,Morning
2026-04-07 09:00:00,Mumbai,54,13.47,33.86,121.47,0.12,0.47,80.66,30.5,52,13.4,1011.1,Tuesday,9,Morning
2026-04-07 10:00:00,Mumbai,54,13.49,33.92,121.52,0.09,0.48,79.63,30.1,56,13.1,1010.6,Tuesday,10,Morning
2026-04-07 11:00:00,Mumbai,54,13.54,34.02,121.1,0.07,0.46,78.07,29.6,60,12.3,1009.9,Tuesday,11,Morning
2026-04-07 12:00:00,Mumbai,54,13.57,34.13,120.36,0.06,0.4,75.76,29.0,62,10.2,1009.9,Tuesday,12,Afternoon
2026-04-07 13:00:00,Mumbai,54,13.52,34.23,119.33,0.06,0.33,72.73,28.2,68,7.9,1010.1,Tuesday,13,Afternoon
2026-04-07 14:00:00,Mumbai,54,13.41,34.34,118.64,0.05,0.29,69.57,27.7,72,9.5,1010.8,Tuesday,14,Afternoon
2026-04-07 15:00:00,Mumbai,54,13.28,34.68,118.45,0.05,0.25,66.71,27.7,72,10.6,1011.3,Tuesday,15,Afternoon
2026-04-07 16:00:00,Mumbai,53,13.08,34.96,118.2,0.05,0.23,63.87,27.8,71,9.9,1011.5,Tuesday,16,Afternoon
2026-04-07 17:00:00,Mumbai,53,12.92,35.45,118.32,0.06,0.23,61.73,27.7,71,8.6,1012.0,Tuesday,17,Evening
2026-04-07 18:00:00,Mumbai,53,12.9,36.47,118.95,0.08,0.23,60.5,27.6,71,7.6,1012.0,Tuesday,18,Evening
2026-04-07 19:00:00,Mumbai,53,12.92,37.69,119.34,0.1,0.24,59.86,27.6,70,7.1,1011.4,Tuesday,19,Evening
2026-04-07 20:00:00,Mumbai,53,12.94,38.95,119.56,0.09,0.23,59.67,27.7,69,6.4,1010.8,Tuesday,20,Evening
2026-04-07 21:00:00,Mumbai,52,12.8,39.84,119.19,0.09,0.23,59.21,27.6,69,6.6,1010.3,Tuesday,21,Night
2026-04-07 22:00:00,Mumbai,52,12.49,40.28,118.93,0.08,0.24,58.18,27.5,69,6.9,1010.0,Tuesday,22,Night
2026-04-07 23:00:00,Mumbai,50,11.93,40.09,118.63,0.08,0.25,56.44,27.3,70,6.7,1009.7,Tuesday,23,Night
2026-04-08 00:00:00,Mumbai,47,11.2,39.37,118.31,0.09,0.25,54.23,26.9,72,5.2,1009.9,Wednesday,0,Morning
2026-04-08 01:00:00,Mumbai,44,10.56,38.76,118.09,0.09,0.26,52.53,26.9,71,3.1,1010.4,Wednesday,1,Morning
2026-04-08 02:00:00,Mumbai,42,10.13,38.75,117.85,0.09,0.26,51.73,27.7,66,3.1,1010.9,Wednesday,2,Morning
2026-04-08 03:00:00,Mumbai,42,10.03,39.81,118.08,0.09,0.26,52.09,29.0,59,5.2,1011.6,Wednesday,3,Morning
2026-04-08 04:00:00,Mumbai,43,10.29,41.92,118.17,0.09,0.25,53.41,30.4,53,7.3,1012.0,Wednesday,4,Morning
2026-04-08 05:00:00,Mumbai,45,10.68,44.17,118.32,0.09,0.25,54.85,31.0,52,10.2,1012.2,Wednesday,5,Morning
2026-04-08 06:00:00,Mumbai,46,11.1,46.08,118.49,0.08,0.24,55.89,31.0,54,11.7,1011.9,Wednesday,6,Morning
2026-04-08 07:00:00,Mumbai,48,11.44,47.57,118.8,0.09,0.25,56.53,31.5,52,11.4,1011.4,Wednesday,7,Morning
2026-04-08 08:00:00,Mumbai,49,11.73,48.67,119.08,0.09,0.25,56.91,31.6,53,12.8,1010.6,Wednesday,8,Morning
2026-04-08 09:00:00,Mumbai,50,11.95,49.49,119.06,0.07,0.26,57.14,31.3,55,14.1,1010.0,Wednesday,9,Morning
2026-04-08 10:00:00,Mumbai,51,12.14,49.99,118.98,0.06,0.26,56.86,31.0,56,13.0,1009.2,Wednesday,10,Morning
2026-04-08 11:00:00,Mumbai,51,12.27,50.26,118.84,0.06,0.26,56.1,30.5,60,12.8,1008.9,Wednesday,11,Morning
2026-04-08 12:00:00,Mumbai,52,12.37,50.06,118.51,0.05,0.25,54.72,29.5,66,12.4,1008.9,Wednesday,12,Afternoon
2026-04-08 13:00:00,Mumbai,52,12.41,49.51,118.12,0.05,0.23,52.91,28.6,70,11.0,1009.1,Wednesday,13,Afternoon
2026-04-08 14:00:00,Mumbai,52,12.42,48.89,117.78,0.05,0.21,51.08,28.3,72,9.8,1009.9,Wednesday,14,Afternoon
2026-04-08 15:00:00,Mumbai,52,12.37,48.13,117.75,0.05,0.21,49.54,28.3,72,10.7,1010.3,Wednesday,15,Afternoon
2026-04-08 16:00:00,Mumbai,51,12.16,46.89,117.35,0.05,0.2,48.15,28.1,73,10.7,1010.7,Wednesday,16,Afternoon
2026-04-08 17:00:00,Mumbai,50,11.86,45.52,116.89,0.06,0.2,46.98,28.0,74,9.0,1011.1,Wednesday,17,Evening
2026-04-08 18:00:00,Mumbai,48,11.62,44.79,116.73,0.08,0.21,46.11,27.7,76,8.3,1011.3,Wednesday,18,Evening
2026-04-08 19:00:00,Mumbai,48,11.44,44.57,116.48,0.09,0.21,45.18,27.5,76,8.0,1010.9,Wednesday,19,Evening
2026-04-08 20:00:00,Mumbai,47,11.26,44.51,115.97,0.09,0.21,44.37,27.2,78,7.0,1010.4,Wednesday,20,Evening
2026-04-08 21:00:00,Mumbai,46,11.05,44.45,115.08,0.08,0.21,43.71,26.9,77,6.5,1010.1,Wednesday,21,Night
2026-04-08 22:00:00,Mumbai,45,10.85,44.45,114.46,0.08,0.21,43.47,26.8,75,4.5,1010.0,Wednesday,22,Night
2026-04-08 23:00:00,Mumbai,44,10.6,44.32,113.9,0.08,0.2,43.44,25.7,77,2.5,1010.2,Wednesday,23,Night
2026-04-09 00:00:00,Mumbai,43,10.35,44.07,113.13,0.08,0.2,43.46,25.8,87,3.5,1010.7,Thursday,0,Morning
2026-04-09 01:00:00,Mumbai,42,10.17,44.09,112.48,0.07,0.19,43.54,25.1,90,2.6,1011.6,Thursday,1,Morning
2026-04-09 02:00:00,Mumbai,42,10.06,44.39,112.09,0.07,0.19,43.74,25.7,87,3.1,1012.4,Thursday,2,Morning
2026-04-09 03:00:00,Mumbai,42,9.98,44.43,111.56,0.07,0.2,44.13,27.1,77,6.8,1013.4,Thursday,3,Morning
2026-04-09 04:00:00,Mumbai,41,9.92,44.42,111.18,0.07,0.2,44.67,28.5,69,6.7,1013.8,Thursday,4,Morning
2026-04-09 05:00:00,Mumbai,41,9.88,44.64,111.05,0.07,0.2,45.2,29.8,62,7.9,1013.7,Thursday,5,Morning
2026-04-09 06:00:00,Mumbai,41,9.89,45.44,110.72,0.06,0.21,45.97,31.2,51,9.4,1013.4,Thursday,6,Morning
2026-04-09 07:00:00,Mumbai,42,9.97,47.0,110.84,0.07,0.22,46.98,31.9,49,11.8,1012.7,Thursday,7,Morning
2026-04-09 08:00:00,Mumbai,42,10.14,49.32,110.73,0.07,0.24,48.28,31.8,48,14.0,1012.1,Thursday,8,Morning
2026-04-09 09:00:00,Mumbai,43,10.34,51.83,110.44,0.06,0.27,49.5,31.8,46,14.3,1011.2,Thursday,9,Morning
2026-04-09 10:00:00,Mumbai,45,10.65,54.47,110.05,0.06,0.31,50.45,31.5,46,15.0,1010.5,Thursday,10,Morning
2026-04-09 11:00:00,Mumbai,46,11.08,57.15,109.92,0.06,0.37,51.43,30.9,48,14.9,1010.5,Thursday,11,Morning
2026-04-09 12:00:00,Mumbai,49,11.68,60.21,109.97,0.06,0.43,52.22,30.2,52,13.4,1010.3,Thursday,12,Afternoon
2026-04-09 13:00:00,Mumbai,52,12.38,63.37,110.24,0.07,0.51,52.79,29.1,55,10.4,1010.8,Thursday,13,Afternoon
2026-04-09 14:00:00,Mumbai,53,13.15,66.17,110.85,0.08,0.61,53.39,28.4,59,9.4,1011.4,Thursday,14,Afternoon
2026-04-09 15:00:00,Mumbai,55,13.92,69.29,111.85,0.09,0.71,54.16,28.0,61,9.3,1011.8,Thursday,15,Afternoon
2026-04-09 16:00:00,Mumbai,56,14.42,71.75,112.48,0.1,0.79,54.6,27.6,63,8.6,1012.0,Thursday,16,Afternoon
2026-04-09 17:00:00,Mumbai,56,14.65,73.37,112.64,0.13,0.84,54.88,27.3,63,6.2,1012.2,Thursday,17,Evening
2026-04-09 18:00:00,Mumbai,57,14.75,74.29,113.23,0.19,0.93,55.04,27.1,61,4.5,1012.5,Thursday,18,Evening
2026-04-09 19:00:00,Mumbai,56,14.71,74.34,114.18,0.27,1.06,54.66,26.5,65,2.4,1012.2,Thursday,19,Evening
2026-04-09 20:00:00,Mumbai,56,14.48,73.88,114.78,0.35,1.15,53.65,26.0,66,2.6,1011.7,Thursday,20,Evening
2026-04-09 21:00:00,Mumbai,55,14.21,73.02,115.82,0.44,1.26,52.56,26.1,66,4.0,1011.5,Thursday,21,Night
2026-04-09 22:00:00,Mumbai,55,14.04,72.11,117.52,0.55,1.42,51.54,26.0,69,5.9,1011.4,Thursday,22,Night
2026-04-09 23:00:00,Mumbai,55,13.91,71.31,119.16,0.64,1.56,50.44,25.6,75,6.7,1011.3,Thursday,23,Night
2026-04-10 00:00:00,Mumbai,55,13.78,70.46,119.94,0.69,1.63,49.31,25.4,75,7.8,1011.8,Friday,0,Morning
2026-04-10 01:00:00,Mumbai,54,13.74,69.76,121.02,0.73,1.67,48.34,25.4,77,7.6,1012.4,Friday,1,Morning
2026-04-10 02:00:00,Mumbai,55,13.75,69.14,122.19,0.78,1.7,47.63,26.0,75,6.3,1013.4,Friday,2,Morning
2026-04-10 03:00:00,Mumbai,55,13.77,68.2,122.87,0.81,1.71,47.33,27.8,65,6.1,1014.2,Friday,3,Morning
2026-04-10 04:00:00,Mumbai,55,13.87,67.11,123.15,0.87,1.74,47.31,30.1,48,6.6,1014.4,Friday,4,Morning
2026-04-10 05:00:00,Mumbai,55,14.09,66.32,123.7,0.97,1.87,47.43,32.0,41,6.5,1013.8,Friday,5,Morning
2026-04-10 06:00:00,Mumbai,56,14.47,65.93,125.79,1.16,2.16,47.52,32.9,41,7.6,1013.2,Friday,6,Morning
2026-04-10 07:00:00,Mumbai,57,14.91,66.15,128.15,1.42,2.53,47.73,33.4,44,10.6,1012.2,Friday,7,Morning
2026-04-10 08:00:00,Mumbai,58,15.33,66.57,129.93,1.42,2.88,48.82,32.8,50,13.9,1011.2,Friday,8,Morning
2026-04-10 09:00:00,Mumbai,59,15.94,67.35,131.42,1.36,3.21,52.02,32.4,50,15.6,1010.3,Friday,9,Morning
2026-04-10 10:00:00,Mumbai,62,17.27,68.9,131.8,1.16,3.35,58.47,32.0,51,15.4,1009.4,Friday,10,Morning
2026-04-10 11:00:00,Mumbai,67,19.64,72.12,130.89,0.72,3.3,66.45,31.5,48,16.8,1009.3,Friday,11,Morning
2026-04-10 12:00:00,Mumbai,71,21.55,74.78,129.4,0.39,3.06,72.26,30.6,52,16.0,1009.2,Friday,12,Afternoon
2026-04-10 13:00:00,Mumbai,73,22.49,76.57,127.98,0.26,2.73,74.29,29.4,63,14.5,1009.3,Friday,13,Afternoon
2026-04-10 14:00:00,Mumbai,73,22.45,77.01,126.39,0.22,2.41,73.62,28.5,71,11.9,1010.1,Friday,14,Afternoon
2026-04-10 15:00:00,Mumbai,70,20.85,74.95,121.55,0.18,1.87,70.1,28.1,77,10.1,1010.7,Friday,15,Afternoon
2026-04-10 16:00:00,Mumbai,66,19.17,72.8,115.16,0.16,1.35,65.17,28.0,76,5.1,1011.5,Friday,16,Afternoon
2026-04-10 17:00:00,Mumbai,64,18.18,71.67,110.44,0.15,1.01,61.45,27.6,75,1.5,1011.9,Friday,17,Evening
2026-04-10 18:00:00,Mumbai,63,17.85,71.71,108.16,0.18,0.83,59.82,27.8,75,1.4,1012.1,Friday,18,Evening
2026-04-10 19:00:00,Mumbai,63,17.98,72.26,107.69,0.24,0.79,59.53,27.6,74,2.2,1011.7,Friday,19,Evening
